location,scenario,current_treatment,next_treatment,value
France,guideline_and_new_treatment,lifestyle_intervention,low_potency_statin_low_dose_multi,0
France,guideline_and_new_treatment,low_potency_statin_low_dose,low_potency_statin_low_dose_multi,0
France,guideline_and_new_treatment,low_potency_statin_high_dose,low_potency_statin_low_dose_multi,0
France,guideline_and_new_treatment,high_potency_statin_low_dose,low_potency_statin_low_dose_multi,0
France,guideline_and_new_treatment,high_potency_statin_high_dose,low_potency_statin_low_dose_multi,0
France,guideline_and_new_treatment,ezetimibe,low_potency_statin_low_dose_multi,0
France,guideline_and_new_treatment,fibrates,low_potency_statin_low_dose_multi,0
France,guideline_and_new_treatment,low_potency_statin_low_dose_multi,low_potency_statin_low_dose_multi,0
France,guideline_and_new_treatment,low_potency_statin_low_dose_fdc,low_potency_statin_low_dose_multi,0
France,guideline_and_new_treatment,low_potency_statin_high_dose_multi,low_potency_statin_low_dose_multi,0
France,guideline_and_new_treatment,low_potency_statin_high_dose_fdc,low_potency_statin_low_dose_multi,0
France,guideline_and_new_treatment,high_potency_statin_low_dose_multi,low_potency_statin_low_dose_multi,0
France,guideline_and_new_treatment,high_potency_statin_low_dose_fdc,low_potency_statin_low_dose_multi,0
France,guideline_and_new_treatment,high_potency_statin_high_dose_multi,low_potency_statin_low_dose_multi,0
France,guideline_and_new_treatment,high_potency_statin_high_dose_fdc,low_potency_statin_low_dose_multi,0
Italy,guideline_and_new_treatment,none,low_potency_statin_low_dose_multi,0
Italy,guideline_and_new_treatment,lifestyle_intervention,low_potency_statin_low_dose_multi,0
Italy,guideline_and_new_treatment,low_potency_statin_low_dose,low_potency_statin_low_dose_multi,0
Italy,guideline_and_new_treatment,low_potency_statin_high_dose,low_potency_statin_low_dose_multi,0
Italy,guideline_and_new_treatment,high_potency_statin_low_dose,low_potency_statin_low_dose_multi,0
Italy,guideline_and_new_treatment,high_potency_statin_high_dose,low_potency_statin_low_dose_multi,0
Italy,guideline_and_new_treatment,ezetimibe,low_potency_statin_low_dose_multi,0
Italy,guideline_and_new_treatment,fibrates,low_potency_statin_low_dose_multi,0
Italy,guideline_and_new_treatment,low_potency_statin_low_dose_multi,low_potency_statin_low_dose_multi,0
Italy,guideline_and_new_treatment,low_potency_statin_low_dose_fdc,low_potency_statin_low_dose_multi,0
Italy,guideline_and_new_treatment,low_potency_statin_high_dose_multi,low_potency_statin_low_dose_multi,0
Italy,guideline_and_new_treatment,low_potency_statin_high_dose_fdc,low_potency_statin_low_dose_multi,0
Italy,guideline_and_new_treatment,high_potency_statin_low_dose_multi,low_potency_statin_low_dose_multi,0
Italy,guideline_and_new_treatment,high_potency_statin_low_dose_fdc,low_potency_statin_low_dose_multi,0
Italy,guideline_and_new_treatment,high_potency_statin_high_dose_multi,low_potency_statin_low_dose_multi,0
Italy,guideline_and_new_treatment,high_potency_statin_high_dose_fdc,low_potency_statin_low_dose_multi,0
Russian Federation,guideline_and_new_treatment,none,low_potency_statin_low_dose_multi,0
Russian Federation,guideline_and_new_treatment,lifestyle_intervention,low_potency_statin_low_dose_multi,0
Russian Federation,guideline_and_new_treatment,low_potency_statin_low_dose,low_potency_statin_low_dose_multi,0
Russian Federation,guideline_and_new_treatment,low_potency_statin_high_dose,low_potency_statin_low_dose_multi,0
Russian Federation,guideline_and_new_treatment,high_potency_statin_low_dose,low_potency_statin_low_dose_multi,0
Russian Federation,guideline_and_new_treatment,high_potency_statin_high_dose,low_potency_statin_low_dose_multi,0
Russian Federation,guideline_and_new_treatment,ezetimibe,low_potency_statin_low_dose_multi,0
Russian Federation,guideline_and_new_treatment,fibrates,low_potency_statin_low_dose_multi,0
Russian Federation,guideline_and_new_treatment,low_potency_statin_low_dose_multi,low_potency_statin_low_dose_multi,0
Russian Federation,guideline_and_new_treatment,low_potency_statin_low_dose_fdc,low_potency_statin_low_dose_multi,0
Russian Federation,guideline_and_new_treatment,low_potency_statin_high_dose_multi,low_potency_statin_low_dose_multi,0
Russian Federation,guideline_and_new_treatment,low_potency_statin_high_dose_fdc,low_potency_statin_low_dose_multi,0
Russian Federation,guideline_and_new_treatment,high_potency_statin_low_dose_multi,low_potency_statin_low_dose_multi,0
Russian Federation,guideline_and_new_treatment,high_potency_statin_low_dose_fdc,low_potency_statin_low_dose_multi,0
Russian Federation,guideline_and_new_treatment,high_potency_statin_high_dose_multi,low_potency_statin_low_dose_multi,0
Russian Federation,guideline_and_new_treatment,high_potency_statin_high_dose_fdc,low_potency_statin_low_dose_multi,0
Spain,guideline_and_new_treatment,none,low_potency_statin_low_dose_multi,0
Spain,guideline_and_new_treatment,lifestyle_intervention,low_potency_statin_low_dose_multi,0
Spain,guideline_and_new_treatment,low_potency_statin_low_dose,low_potency_statin_low_dose_multi,0
Spain,guideline_and_new_treatment,low_potency_statin_high_dose,low_potency_statin_low_dose_multi,0
Spain,guideline_and_new_treatment,high_potency_statin_low_dose,low_potency_statin_low_dose_multi,0
Spain,guideline_and_new_treatment,high_potency_statin_high_dose,low_potency_statin_low_dose_multi,0
Spain,guideline_and_new_treatment,ezetimibe,low_potency_statin_low_dose_multi,0
Spain,guideline_and_new_treatment,fibrates,low_potency_statin_low_dose_multi,0
Spain,guideline_and_new_treatment,low_potency_statin_low_dose_multi,low_potency_statin_low_dose_multi,0
Spain,guideline_and_new_treatment,low_potency_statin_low_dose_fdc,low_potency_statin_low_dose_multi,0
Spain,guideline_and_new_treatment,low_potency_statin_high_dose_multi,low_potency_statin_low_dose_multi,0
Spain,guideline_and_new_treatment,low_potency_statin_high_dose_fdc,low_potency_statin_low_dose_multi,0
Spain,guideline_and_new_treatment,high_potency_statin_low_dose_multi,low_potency_statin_low_dose_multi,0
Spain,guideline_and_new_treatment,high_potency_statin_low_dose_fdc,low_potency_statin_low_dose_multi,0
Spain,guideline_and_new_treatment,high_potency_statin_high_dose_multi,low_potency_statin_low_dose_multi,0
Spain,guideline_and_new_treatment,high_potency_statin_high_dose_fdc,low_potency_statin_low_dose_multi,0
Brazil,guideline,none,none,0
Brazil,guideline,lifestyle_intervention,none,0
Brazil,guideline,low_potency_statin_low_dose,none,0
Brazil,guideline,low_potency_statin_high_dose,none,0
Brazil,guideline,high_potency_statin_low_dose,none,0
Brazil,guideline,high_potency_statin_high_dose,none,0
Brazil,guideline,ezetimibe,none,0
Brazil,guideline,fibrates,none,0
Brazil,guideline,low_potency_statin_low_dose_multi,none,0
Brazil,guideline,low_potency_statin_low_dose_fdc,none,0
Brazil,guideline,low_potency_statin_high_dose_multi,none,0
Brazil,guideline,low_potency_statin_high_dose_fdc,none,0
Brazil,guideline,high_potency_statin_low_dose_multi,none,0
Brazil,guideline,high_potency_statin_low_dose_fdc,none,0
Brazil,guideline,high_potency_statin_high_dose_multi,none,0
Brazil,guideline,high_potency_statin_high_dose_fdc,none,0
China,guideline,none,none,0
China,guideline,lifestyle_intervention,none,0
China,guideline,low_potency_statin_low_dose,none,0
China,guideline,low_potency_statin_high_dose,none,0
China,guideline,high_potency_statin_low_dose,none,0
China,guideline,high_potency_statin_high_dose,none,0
China,guideline,ezetimibe,none,0
China,guideline,fibrates,none,0
China,guideline,low_potency_statin_low_dose_multi,none,0
China,guideline,low_potency_statin_low_dose_fdc,none,0
China,guideline,low_potency_statin_high_dose_multi,none,0
China,guideline,low_potency_statin_high_dose_fdc,none,0
China,guideline,high_potency_statin_low_dose_multi,none,0
China,guideline,high_potency_statin_low_dose_fdc,none,0
China,guideline,high_potency_statin_high_dose_multi,none,0
China,guideline,high_potency_statin_high_dose_fdc,none,0
France,guideline,none,none,0
France,guideline,lifestyle_intervention,none,0
France,guideline,low_potency_statin_low_dose,none,0
France,guideline,low_potency_statin_high_dose,none,0
France,guideline,high_potency_statin_low_dose,none,0
France,guideline,high_potency_statin_high_dose,none,0
France,guideline,ezetimibe,none,0
France,guideline,fibrates,none,0
France,guideline,low_potency_statin_low_dose_multi,none,0
France,guideline,low_potency_statin_low_dose_fdc,none,0
France,guideline,low_potency_statin_high_dose_multi,none,0
France,guideline,low_potency_statin_high_dose_fdc,none,0
France,guideline,high_potency_statin_low_dose_multi,none,0
France,guideline,high_potency_statin_low_dose_fdc,none,0
France,guideline,high_potency_statin_high_dose_multi,none,0
France,guideline,high_potency_statin_high_dose_fdc,none,0
Italy,guideline,none,none,0
Italy,guideline,lifestyle_intervention,none,0
Italy,guideline,low_potency_statin_low_dose,none,0
Italy,guideline,low_potency_statin_high_dose,none,0
Italy,guideline,high_potency_statin_low_dose,none,0
Italy,guideline,high_potency_statin_high_dose,none,0
Italy,guideline,ezetimibe,none,0
Italy,guideline,fibrates,none,0
Italy,guideline,low_potency_statin_low_dose_multi,none,0
Italy,guideline,low_potency_statin_low_dose_fdc,none,0
Italy,guideline,low_potency_statin_high_dose_multi,none,0
Italy,guideline,low_potency_statin_high_dose_fdc,none,0
Italy,guideline,high_potency_statin_low_dose_multi,none,0
Italy,guideline,high_potency_statin_low_dose_fdc,none,0
Italy,guideline,high_potency_statin_high_dose_multi,none,0
Italy,guideline,high_potency_statin_high_dose_fdc,none,0
Russian Federation,guideline,none,none,0
Russian Federation,guideline,lifestyle_intervention,none,0
Russian Federation,guideline,low_potency_statin_low_dose,none,0
Russian Federation,guideline,low_potency_statin_high_dose,none,0
Russian Federation,guideline,high_potency_statin_low_dose,none,0
Russian Federation,guideline,high_potency_statin_high_dose,none,0
Russian Federation,guideline,ezetimibe,none,0
Russian Federation,guideline,fibrates,none,0
Russian Federation,guideline,low_potency_statin_low_dose_multi,none,0
Russian Federation,guideline,low_potency_statin_low_dose_fdc,none,0
Russian Federation,guideline,low_potency_statin_high_dose_multi,none,0
Russian Federation,guideline,low_potency_statin_high_dose_fdc,none,0
Russian Federation,guideline,high_potency_statin_low_dose_multi,none,0
Russian Federation,guideline,high_potency_statin_low_dose_fdc,none,0
Russian Federation,guideline,high_potency_statin_high_dose_multi,none,0
Russian Federation,guideline,high_potency_statin_high_dose_fdc,none,0
Spain,guideline,none,none,0
Spain,guideline,lifestyle_intervention,none,0
Spain,guideline,low_potency_statin_low_dose,none,0
Spain,guideline,low_potency_statin_high_dose,none,0
Spain,guideline,high_potency_statin_low_dose,none,0
Spain,guideline,high_potency_statin_high_dose,none,0
Spain,guideline,ezetimibe,none,0
Spain,guideline,fibrates,none,0
Spain,guideline,low_potency_statin_low_dose_multi,none,0
Spain,guideline,low_potency_statin_low_dose_fdc,none,0
Spain,guideline,low_potency_statin_high_dose_multi,none,0
Spain,guideline,low_potency_statin_high_dose_fdc,none,0
Spain,guideline,high_potency_statin_low_dose_multi,none,0
Spain,guideline,high_potency_statin_low_dose_fdc,none,0
Spain,guideline,high_potency_statin_high_dose_multi,none,0
Spain,guideline,high_potency_statin_high_dose_fdc,none,0
Brazil,guideline_and_new_treatment,none,none,0
Brazil,guideline_and_new_treatment,lifestyle_intervention,none,0
Brazil,guideline_and_new_treatment,low_potency_statin_low_dose,none,0
Brazil,guideline_and_new_treatment,low_potency_statin_high_dose,none,0
Brazil,guideline_and_new_treatment,high_potency_statin_low_dose,none,0
Brazil,guideline_and_new_treatment,high_potency_statin_high_dose,none,0
Brazil,guideline_and_new_treatment,ezetimibe,none,0
Brazil,guideline_and_new_treatment,fibrates,none,0
Brazil,guideline_and_new_treatment,low_potency_statin_low_dose_multi,none,0
Brazil,guideline_and_new_treatment,low_potency_statin_low_dose_fdc,none,0
Brazil,guideline_and_new_treatment,low_potency_statin_high_dose_multi,none,0
Brazil,guideline_and_new_treatment,low_potency_statin_high_dose_fdc,none,0
Brazil,guideline_and_new_treatment,high_potency_statin_low_dose_multi,none,0
Brazil,guideline_and_new_treatment,high_potency_statin_low_dose_fdc,none,0
Brazil,guideline_and_new_treatment,high_potency_statin_high_dose_multi,none,0
Brazil,guideline_and_new_treatment,high_potency_statin_high_dose_fdc,none,0
China,guideline_and_new_treatment,none,none,0
China,guideline_and_new_treatment,lifestyle_intervention,none,0
China,guideline_and_new_treatment,low_potency_statin_low_dose,none,0
China,guideline_and_new_treatment,low_potency_statin_high_dose,none,0
China,guideline_and_new_treatment,high_potency_statin_low_dose,none,0
China,guideline_and_new_treatment,high_potency_statin_high_dose,none,0
China,guideline_and_new_treatment,ezetimibe,none,0
China,guideline_and_new_treatment,fibrates,none,0
China,guideline_and_new_treatment,low_potency_statin_low_dose_multi,none,0
China,guideline_and_new_treatment,low_potency_statin_low_dose_fdc,none,0
China,guideline_and_new_treatment,low_potency_statin_high_dose_multi,none,0
China,guideline_and_new_treatment,low_potency_statin_high_dose_fdc,none,0
China,guideline_and_new_treatment,high_potency_statin_low_dose_multi,none,0
China,guideline_and_new_treatment,high_potency_statin_low_dose_fdc,none,0
China,guideline_and_new_treatment,high_potency_statin_high_dose_multi,none,0
China,guideline_and_new_treatment,high_potency_statin_high_dose_fdc,none,0
France,guideline_and_new_treatment,none,none,0
France,guideline_and_new_treatment,lifestyle_intervention,none,0
France,guideline_and_new_treatment,low_potency_statin_low_dose,none,0
France,guideline_and_new_treatment,low_potency_statin_high_dose,none,0
France,guideline_and_new_treatment,high_potency_statin_low_dose,none,0
France,guideline_and_new_treatment,high_potency_statin_high_dose,none,0
France,guideline_and_new_treatment,ezetimibe,none,0
France,guideline_and_new_treatment,fibrates,none,0
France,guideline_and_new_treatment,low_potency_statin_low_dose_multi,none,0
France,guideline_and_new_treatment,low_potency_statin_low_dose_fdc,none,0
France,guideline_and_new_treatment,low_potency_statin_high_dose_multi,none,0
France,guideline_and_new_treatment,low_potency_statin_high_dose_fdc,none,0
France,guideline_and_new_treatment,high_potency_statin_low_dose_multi,none,0
France,guideline_and_new_treatment,high_potency_statin_low_dose_fdc,none,0
France,guideline_and_new_treatment,high_potency_statin_high_dose_multi,none,0
France,guideline_and_new_treatment,high_potency_statin_high_dose_fdc,none,0
Italy,guideline_and_new_treatment,none,none,0
Italy,guideline_and_new_treatment,lifestyle_intervention,none,0
Italy,guideline_and_new_treatment,low_potency_statin_low_dose,none,0
Italy,guideline_and_new_treatment,low_potency_statin_high_dose,none,0
Italy,guideline_and_new_treatment,high_potency_statin_low_dose,none,0
Italy,guideline_and_new_treatment,high_potency_statin_high_dose,none,0
Italy,guideline_and_new_treatment,ezetimibe,none,0
Italy,guideline_and_new_treatment,fibrates,none,0
Italy,guideline_and_new_treatment,low_potency_statin_low_dose_multi,none,0
Italy,guideline_and_new_treatment,low_potency_statin_low_dose_fdc,none,0
Italy,guideline_and_new_treatment,low_potency_statin_high_dose_multi,none,0
Italy,guideline_and_new_treatment,low_potency_statin_high_dose_fdc,none,0
Italy,guideline_and_new_treatment,high_potency_statin_low_dose_multi,none,0
Italy,guideline_and_new_treatment,high_potency_statin_low_dose_fdc,none,0
Italy,guideline_and_new_treatment,high_potency_statin_high_dose_multi,none,0
Italy,guideline_and_new_treatment,high_potency_statin_high_dose_fdc,none,0
Russian Federation,guideline_and_new_treatment,none,none,0
Russian Federation,guideline_and_new_treatment,lifestyle_intervention,none,0
Russian Federation,guideline_and_new_treatment,low_potency_statin_low_dose,none,0
Russian Federation,guideline_and_new_treatment,low_potency_statin_high_dose,none,0
Russian Federation,guideline_and_new_treatment,high_potency_statin_low_dose,none,0
Russian Federation,guideline_and_new_treatment,high_potency_statin_high_dose,none,0
Russian Federation,guideline_and_new_treatment,ezetimibe,none,0
Russian Federation,guideline_and_new_treatment,fibrates,none,0
Russian Federation,guideline_and_new_treatment,low_potency_statin_low_dose_multi,none,0
